Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
152	1.5477694	3.0157504	9.303526	-4.0548573	3.13	5.1568494	22.0	0.0	300.0	58429.0	0.012729629629629629	0.77542615	1.1196609	4.139526	-3.622011	0.8334269	1.4070106	19.035065	-1.1630266	-1.2207031e-08	-0.0016088989	3.0517577e-09	-0.012915254	1.018011	-0.52170086	3.3814104	-1.2229748	2.643192	0.0	0.0032828606	0.001503951	0.0104	0.0032842879	-9.135577e-05	0.005847736	1.4774384	2.643192	1.0	0.0	0.0	1.2907462	0.009426777	4590000	13101.867701292038
153	1.3515126	2.8543804	9.829719	-4.6185584	3.36	5.764581	33.0	0.0	300.0	58765.0	0.01271969696969697	0.7847146	1.0824891	4.8948283	-3.9482207	0.8954768	1.150668	11.42577	-2.22368	2.0345052e-09	-0.003909445	8.138021e-09	-0.011254516	0.9594745	-0.4709418	3.4499502	-1.5079522	0.9490237	0.0	0.0034803464	0.0068000443	0.011166667	0.0035812438	-0.0009762864	0.00944658	0.7154106	0.9490237	1.0	0.0	0.0	1.3120079	0.009386654	4620000	13185.494477033615
154	1.8586181	3.1796942	12.243404	-3.7258515	3.38	5.951101	30.0	0.0	300.0	59103.0	0.012710322580645162	0.8305974	1.0940653	3.8392973	-3.5839365	0.98013234	1.315667	12.733873	-2.8150625	1.0172526e-09	0.00096042384	-1.2207031e-08	-0.008461494	0.96185315	-0.47729155	3.4426787	-1.4888592	1.8566853	0.0	0.0029407707	-0.0017502706	0.0112333335	0.0029890179	-0.0005290691	0.005801665	0.0	1.8566853	0.0	0.0	1.0	1.3166575	0.0067256694	4650000	13268.892002344131
155	1.4064206	3.185768	11.282712	-4.8399057	3.27	6.131647	36.0	0.0	300.0	59430.0	0.012698717948717948	0.86122805	1.0974207	4.3529196	-3.0197394	0.8663361	1.1859185	16.030508	-0.93117285	-1.1189779e-08	-0.0012875947	9.155274e-09	-0.011190254	0.8908256	-0.46478924	3.8135724	-1.6796188	2.5901668	0.0	0.0026645318	0.00127125	0.010866666	0.0027213853	-0.0005987154	0.0063049826	1.4477547	2.5901668	1.0	0.0	0.0	1.33033	0.00937116	4680000	13357.766681909561
156	1.3947649	3.3202634	11.517672	-5.501153	3.12	5.7728324	33.0	0.0	300.0	59742.0	0.012684076433121019	0.843028	1.1064063	5.117974	-2.9836993	0.97895867	1.3876642	14.86788	-1.8749334	-7.1207684e-09	-0.006763866	0.0	-0.0084266085	1.0930024	-0.53642607	3.8670113	-1.4300833	0.6999819	0.0	0.003793019	0.0072550033	0.010366666	0.0040941	0.0015933489	0.008432154	0.72305894	0.6999819	1.0	0.0	0.0	1.3319901	0.0099284	4710000	13447.443759679794
157	1.5343753	3.162829	12.456067	-5.2368045	2.65	5.2179976	34.0	0.0	300.0	60007.0	0.012659704641350212	0.64208823	1.1368042	4.6649857	-3.7973514	0.90566313	1.2598493	17.812992	-2.236045	5.086263e-10	-0.0028269007	1.1698405e-08	-0.00899157	0.8902652	-0.48763815	3.5773778	-1.6976923	1.3138759	0.0	0.0031925868	0.0060087806	0.0088	0.0033255022	-0.0008577137	0.0055349004	0.7289172	1.3138759	1.0	0.0	0.0	1.3284122	0.009353059	4740000	13532.399135828018
158	1.355297	3.154521	8.477168	-4.634441	2.72	5.849923	31.0	0.0	300.0	60279.0	0.012637106918238994	0.77947384	1.0845976	4.1396656	-2.9423463	0.8241034	1.4610443	25.593748	-2.9329047	-1.2207031e-08	-0.003141321	3.0517577e-09	-0.007886739	0.9464611	-0.510622	3.5923245	-1.9217013	1.1513572	0.0	0.0030191042	0.006550064	0.0090333335	0.0031388772	-0.0008524473	0.006067026	0.6789164	1.1513572	1.0	0.0	1.0	1.3290205	0.00659624	4770000	13616.351368188858
159	1.8100438	3.0362992	12.153329	-4.100151	3.79	6.309191	38.0	0.0	300.0	60658.0	0.012637083333333334	0.890183	1.2204643	4.790224	-3.186112	1.0191557	1.4847775	12.2118	-4.225498	1.0172526e-09	0.0018362864	-7.1207684e-09	-0.010225576	0.9503929	-0.5078832	4.286716	-1.779877	1.7757792	0.0	0.0028847628	-0.0050316625	0.0126	0.0031314828	-0.0012509149	0.0063423673	0.0	1.7757792	0.0	0.0	0.0	1.357286	0.0089484425	4800000	13705.83961057663
160	1.9015944	2.8892128	11.078251	-3.2353592	3.34	6.437733	34.0	0.0	300.0	60992.0	0.012627743271221532	0.8882392	1.1327139	4.286611	-2.8253903	1.074449	1.3864925	21.458553	-2.4117422	0.0	-0.0016929402	2.0345052e-09	-0.0110583715	1.0902312	-0.60032725	4.043552	-2.0465298	2.6684554	0.0	0.0026537455	0.0011240724	0.0111	0.002673916	-0.0003628507	0.006527361	1.5364997	2.6684554	1.0	0.0	0.0	1.3338869	0.00962045	4830000	13795.35799407959
161	1.9061518	3.1476512	12.231032	-3.754353	3.67	6.2049255	34.0	0.0	300.0	61359.0	0.012625308641975308	0.738237	1.0420378	3.6664965	-2.8931613	0.8867144	1.3549649	17.250242	-2.7918928	-1.2969971e-08	-0.0010634782	-6.1035155e-09	-0.012125873	0.9840902	-0.5510359	4.0871973	-2.085354	1.8546541	0.0	0.00346286	0.0023742386	0.012200001	0.0035647883	-0.0009277555	0.008444458	1.2076894	1.8546541	1.0	0.0	0.0	1.3280449	0.009493037	4860000	13879.23452615738
162	1.8914986	3.1659725	9.126522	-5.5203233	3.56	7.452946	40.0	0.0	300.0	61715.0	0.012620654396728017	0.73897517	1.1136407	4.350033	-3.1145363	0.9910514	1.5899894	17.257242	-2.7090425	2.0345052e-09	-0.0008531026	0.0	-0.009970763	1.0677423	-0.5840087	5.6642303	-2.924385	2.3585453	0.0	0.0038185462	0.0017446707	0.011833333	0.003863128	-0.0005847775	0.0076705148	1.4794228	2.3585453	1.0	0.0	1.0	1.322586	0.0065947627	4890000	13962.965747833252
163	1.4145986	3.0120697	9.077877	-3.763685	3.05	5.960495	31.0	0.0	300.0	62020.0	0.012605691056910569	0.80170166	1.1072325	4.535361	-3.1785724	1.0076116	1.5802733	23.896212	-3.4864268	-1.525879e-08	-0.00361073	5.086263e-09	-0.007818672	0.9725379	-0.46739078	4.368561	-2.7009969	0.5467975	0.0	0.0030202167	0.011317891	0.0101333335	0.0031486321	-0.0012323898	0.011827132	0.5165785	0.5467975	1.0	0.0	1.0	1.3122755	0.006249544	4920000	14047.133819103241
164	1.6530674	3.2494807	10.369293	-5.0904226	3.23	6.935208	45.0	0.0	300.0	62343.0	0.012594545454545454	0.8190952	1.0760317	3.9271996	-2.854343	0.919212	1.3473684	18.82697	-2.5349572	-2.0345052e-08	-0.0014586344	-1.8310548e-08	-0.010178368	0.9130263	-0.4617158	3.9232101	-2.1647372	1.8342438	0.0	0.0033246125	0.0027109236	0.010733333	0.0033415619	-0.0003360672	0.006663424	1.1074188	1.8342438	1.0	0.0	0.0	1.3203173	0.009349049	4950000	14131.064622402191
165	1.6779851	3.7101297	11.101824	-4.5667977	3.75	6.406832	33.0	0.0	300.0	62718.0	0.012593975903614458	0.7846516	1.1590004	4.6545553	-2.9506102	0.87807286	1.5857828	18.7124	-4.4995213	6.612142e-09	-0.002278751	-1.0172526e-08	-0.010226878	0.99200404	-0.51732445	5.1933985	-2.9029636	1.6034935	0.0	0.0033833624	0.0026814411	0.012466666	0.0033999858	-0.0003862367	0.0089740595	1.1232854	1.6034935	1.0	0.0	1.0	1.3013669	0.0064619645	4980000	14215.233615875244
166	1.7420571	3.1288052	9.967273	-5.2356067	4.37	7.256245	36.0	0.0	300.0	63155.0	0.012605788423153692	0.7742302	1.123193	3.9955208	-3.2717001	1.1423585	1.7564853	20.519321	-3.4862177	-1.4750163e-08	-0.00038322297	8.138021e-09	-0.012012578	0.83602554	-0.43476167	5.7077255	-3.2646847	1.6868442	0.0	0.002870681	-0.010050452	0.014533333	0.0029250735	0.00061831437	0.0070287716	0.0	1.6868442	0.0	0.0	0.0	1.3010269	0.009229395	5010000	14304.6879196167
167	1.9433529	3.5788054	10.611689	-4.105141	3.11	5.487978	24.0	0.0	300.0	63466.0	0.012592460317460318	0.78120655	1.1095045	3.9485025	-3.0689993	1.0855471	1.4877605	18.195913	-2.138219	0.0	-0.004191045	-5.086263e-10	-0.010118316	1.0592016	-0.58609307	4.1013374	-1.9424541	0.7096958	0.0	0.002901845	0.008663374	0.010333333	0.0029544737	-0.0007040604	0.009418831	0.5787534	0.7096958	1.0	0.0	0.0	1.3048625	0.009353516	5040000	14393.838658094406
168	1.0800458	2.86846	10.712618	-4.593732	2.76	4.7457776	21.0	0.0	300.0	63742.0	0.012572386587771203	0.7119724	1.073663	4.1121836	-3.2372725	0.89789724	1.2266742	17.640932	-4.0501285	2.0345052e-09	-0.0010932728	-2.5431315e-09	-0.0087667	0.9335867	-0.50639176	2.2930133	-1.0724503	2.4284158	0.0	0.002771075	0.0019311099	0.009166666	0.0027920618	-0.00031240578	0.0046504117	1.1979002	2.4284158	1.0	0.0	0.0	1.2978377	0.00963763	5070000	14478.938957691193
169	2.192769	3.3321245	11.407713	-3.246399	3.5	7.7736735	45.0	0.0	300.0	64092.0	0.012567058823529412	0.74921614	1.0698922	4.2553544	-3.6248813	0.89493996	1.3084544	12.511036	-2.319351	3.5603842e-09	-9.010518e-05	4.0690105e-09	-0.010749752	1.0055689	-0.5284394	5.559581	-2.552701	1.772653	0.0	0.0030723857	-0.0012630962	0.011633334	0.0031145355	0.0005179512	0.006364757	0.0	1.772653	0.0	0.0	0.0	1.3193185	0.00956733	5100000	14563.965382575989
170	1.7882962	3.2864685	10.500198	-4.0754237	3.27	6.7451534	29.0	0.0	300.0	64419.0	0.012557309941520468	0.7720275	1.107568	3.8668966	-4.1792974	0.8458748	1.6298231	21.386827	-3.062776	-4.0690105e-09	-0.0023466158	3.0517577e-09	-0.011476055	0.9241457	-0.49009937	4.863773	-2.6241233	0.9177018	0.0	0.0033972643	0.008843623	0.010866666	0.0042352956	-0.0029782755	0.010584479	0.6197971	0.9177018	1.0	0.0	0.0	1.3233972	0.008728698	5130000	14653.869616270065
171	1.5068631	2.7731671	9.089091	-4.807321	3.01	4.8425093	21.0	0.0	300.0	64720.0	0.012542635658914728	0.8607565	1.1638174	4.3986945	-3.0181627	0.9329298	1.4794924	20.18107	-1.1708314	1.6276042e-08	-0.00226674	0.0	-0.009355722	0.81196374	-0.4284904	2.9939258	-1.516189	1.1695441	0.0	0.0027413093	0.006107234	0.01	0.0031516715	-0.0017186574	0.0071979905	0.6699721	1.1695441	1.0	0.0	0.0	1.3158252	0.009463015	5160000	14742.859950780869
172	1.8129522	3.290648	9.780287	-4.3378744	3.05	5.5899463	28.0	0.0	300.0	65025.0	0.012528901734104047	0.7957475	1.098823	3.7184553	-3.688574	0.9229707	1.208609	12.215785	-4.6549897	-3.0517577e-09	-3.1558226e-05	-8.138021e-09	-0.0094189225	0.9609819	-0.5141248	3.5091298	-1.5978266	2.1123507	0.0	0.002947329	-0.00290908	0.0101333335	0.0029551387	0.00018709594	0.0044822595	0.0	2.1123507	0.0	0.0	0.0	1.3264239	0.009148824	5190000	14827.05916428566
173	1.509017	3.0286405	9.806495	-5.706497	2.81	6.09704	33.0	0.0	300.0	65306.0	0.01251072796934866	0.8522036	1.0983909	4.2448797	-3.0454943	0.8575798	1.306538	16.294847	-1.7505046	-8.138021e-09	-0.0035279135	-6.612142e-09	-0.0095323585	0.8413897	-0.42573103	4.502036	-2.4696414	1.101063	0.0	0.003395032	0.0069862995	0.009333333	0.0035065503	-0.0008639916	0.0066938	0.6971052	1.101063	1.0	0.0	0.0	1.33854	0.008990633	5220000	14910.754418373108
174	1.3890194	2.939354	10.846712	-4.7743297	3.27	7.4294744	42.0	0.0	300.0	65633.0	0.01250152380952381	0.6497057	1.0738964	3.6076999	-3.0015886	0.86460453	1.4847175	15.842458	-4.05591	6.1035155e-09	-0.003091098	-1.2207031e-08	-0.01103163	0.8163705	-0.45941952	6.28824	-4.115197	0.8742741	0.0	0.0028252914	0.0071668406	0.010866666	0.0029875324	-0.0012218277	0.00920151	0.6278671	0.8742741	1.0	0.0	0.0	1.3486323	0.009444778	5250000	14994.429889202118
175	1.3302428	3.0253563	12.464275	-3.761837	3.39	6.9884124	49.0	0.0	300.0	65972.0	0.01249469696969697	0.6105187	1.046933	3.7022877	-3.1525226	1.0094515	1.8955303	30.024809	-2.9903665	6.1035155e-09	-0.0043770648	1.6276042e-08	-0.013695851	0.9753897	-0.51074636	6.8308096	-3.8468146	0.77878356	0.0	0.0041323844	0.009329421	0.011266667	0.00439457	-0.0017660615	0.011896054	0.66553825	0.77878356	1.0	0.0	0.0	1.3844595	0.009444428	5280000	15078.602323293686
176	1.5393808	3.0026171	8.89901	-4.154293	2.29	5.0165625	24.0	0.0	300.0	66201.0	0.01246723163841808	0.7146362	1.0490143	3.8375733	-3.1492453	0.9068654	1.3055614	14.034627	-2.7954578	-1.525879e-08	-0.0026024394	2.0345052e-09	-0.007986953	0.8738182	-0.43122843	3.2954645	-1.7769337	1.0785625	0.0	0.0032175682	0.009594211	0.0075999997	0.0036705201	-0.001585631	0.0055507566	0.5791076	1.0785625	1.0	0.0	0.0	1.3670099	0.009014071	5310000	15163.064140796661
177	1.6593013	2.8375607	9.475871	-4.4093537	3.89	6.816004	27.0	0.0	300.0	66590.0	0.01247003745318352	0.9039217	1.099921	4.360184	-3.0451653	0.8206948	1.2791497	18.115753	-3.645907	-1.0172526e-08	0.0007369263	-8.138021e-09	-0.008263369	0.98506343	-0.49572337	4.695923	-2.4195228	1.9837483	0.0	0.003088225	-0.012912811	0.012933333	0.003194593	-0.00073524745	0.0050822496	0.0	1.9837483	0.0	0.0	1.0	1.37844	0.0064080185	5340000	15252.764154911041
178	1.7498941	2.9421635	9.493817	-3.719979	3.4	6.715654	34.0	0.0	300.0	66930.0	0.012463687150837989	0.67962253	1.0502675	3.7464683	-2.9293694	0.968028	1.6709352	25.986885	-2.6263428	2.89917e-08	-0.0011036214	8.138021e-09	-0.012451904	0.91584885	-0.45822862	4.481661	-1.9558296	0.9095229	0.0	0.0019803983	0.0062236465	0.0113	0.0024364071	-0.0020558808	0.009268781	0.56409705	0.9095229	1.0	0.0	0.0	1.3986444	0.009549941	5370000	15342.532848358154
179	1.4102631	3.2408204	11.19732	-5.838183	3.27	7.5694847	48.0	0.0	300.0	67257.0	0.012455	0.8242615	1.0788804	3.90995	-2.8676145	1.0172555	1.6171665	23.461775	-1.814149	-5.086263e-10	-0.002261276	-6.1035155e-09	-0.010260425	0.97164065	-0.5143369	5.1186676	-2.6508155	1.0726131	0.0	0.0027619738	0.006051521	0.010866666	0.0031192652	-0.0017391786	0.008465758	0.67558116	1.0726131	1.0	0.0	0.0	1.4221324	0.009117743	5400000	15426.930953264236
180	1.876897	3.21844	9.982701	-6.20552	3.69	6.6192064	34.0	0.0	300.0	67626.0	0.01245414364640884	0.77643937	1.1013819	3.9636638	-3.708888	0.9355748	1.3844419	19.623795	-3.0171254	-4.0690105e-09	0.0017827434	0.0	-0.010796206	0.9541182	-0.4846456	3.7790136	-1.9796568	1.7840416	0.0	0.0026496884	-0.0039460454	0.012266667	0.0027276436	-0.00069989404	0.0062837563	0.0	1.7840416	0.0	0.0	0.0	1.4333719	0.009253174	5430000	15512.86241555214
181	1.3459169	3.6693244	13.322055	-5.2064166	2.53	6.2377157	32.0	0.0	300.0	67879.0	0.012432051282051283	0.814842	1.151148	3.8501108	-3.2067568	0.8241259	1.2080269	13.549779	-1.5311102	-4.0690105e-09	-0.0062112384	3.5603842e-09	-0.007977801	1.0141237	-0.5366272	3.6413822	-1.8989044	0.5659728	0.0	0.003701447	0.011239754	0.0084	0.0037099542	0.0002617674	0.008054568	0.57386184	0.5659728	1.0	0.0	0.0	1.4333209	0.009396757	5460000	15602.614825963974
182	1.6363897	2.9200792	10.026308	-4.3140836	4.44	7.813219	44.0	0.0	300.0	68323.0	0.012444990892531876	0.8615039	1.1617647	4.065359	-3.478539	0.9032631	1.5817134	14.778283	-4.358822	5.086263e-09	-0.0023033866	1.2207031e-08	-0.0141018145	1.1091255	-0.5998929	6.5728197	-3.7416317	1.9953749	0.0	0.0025921431	0.0010452889	0.014766667	0.0025999164	0.00029903723	0.011503971	1.5747489	1.9953749	1.0	0.0	0.0	1.4276645	0.009252822	5490000	15691.274976491928
183	1.9294087	3.3776343	11.303755	-5.2885494	2.77	4.882325	22.0	0.0	300.0	68600.0	0.012427536231884058	0.83747894	1.0666935	4.2464137	-3.0395746	1.1956192	1.7384408	19.128307	-2.6837904	8.138021e-09	-0.0014725545	1.0172526e-09	-0.008612978	1.1646255	-0.60759825	3.3163588	-1.8997307	1.6175153	0.0	0.0029534672	0.0044071353	0.0092	0.0032407166	-0.0012486894	0.0054281238	0.81863046	1.6175153	1.0	0.0	0.0	1.4324373	0.009368795	5520000	15775.025341749191
184	1.1647813	3.3713405	11.788041	-5.120966	2.8	7.1554174	43.0	0.0	300.0	68880.0	0.01241081081081081	0.77625084	1.134552	4.0986605	-2.965269	0.8389805	1.2821895	14.737001	-2.4793081	-7.1207684e-09	-0.0014300913	2.339681e-08	-0.009939747	0.9306156	-0.5161461	4.4266443	-2.5609596	1.1958413	0.0	0.0026317816	0.0065863854	0.0093	0.0031522757	-0.001831968	0.006447926	0.6321227	1.1958413	1.0	0.0	0.0	1.4152114	0.009007012	5550000	15859.265944004059
185	1.9028658	3.4965742	11.081404	-6.201317	2.16	4.467035	20.0	0.0	300.0	69096.0	0.01238279569892473	0.61272866	1.0456824	4.1866	-2.6641247	0.8337345	1.6437631	17.424553	-1.2826936	4.0690105e-09	-0.0050816103	3.0517577e-09	-0.0071577732	0.935648	-0.5147412	2.8516417	-1.459751	0.76341915	0.0	0.0030214784	0.010895738	0.007166667	0.0030718013	-0.00053281675	0.0056414367	0.52660066	0.76341915	1.0	0.0	0.0	1.4024687	0.009368118	5580000	15942.965270519257
186	1.8624024	3.1260438	9.100033	-5.694069	3.4	6.903622	54.0	0.0	300.0	69436.0	0.012377183600713012	0.78318334	1.098715	3.9503198	-3.5435026	0.7603256	1.2079353	13.9411	-1.5467858	2.0345052e-09	-0.0030450837	-6.1035155e-09	-0.00999796	0.97347164	-0.51250935	5.0399046	-1.9257903	1.691924	0.0	0.0034101726	0.0028761171	0.0113	0.0034232216	-0.00031193573	0.007456837	1.0888922	1.691924	1.0	0.0	0.0	1.3831218	0.009216628	5610000	16026.838371753693
187	1.5177695	3.6075985	11.713704	-4.506272	2.48	5.6453166	36.0	0.0	300.0	69684.0	0.01235531914893617	0.66286284	1.0750359	4.0217676	-3.2135718	0.8882138	1.3754166	14.235923	-1.3525472	-1.525879e-08	-0.002510626	-5.086263e-09	-0.008551666	0.9843984	-0.5061118	2.9447196	-1.2748059	1.3123833	0.0	0.0034217036	0.0067692315	0.008233333	0.0035695524	-0.0008703462	0.005123495	0.7109704	1.3123833	1.0	0.0	0.0	1.3758677	0.009759759	5640000	16111.355159521103
188	1.3238611	2.9105248	9.921651	-4.5050845	3.47	6.5870404	37.0	0.0	300.0	70031.0	0.012351146384479718	0.75169647	1.204162	4.4045677	-3.6257555	0.82018703	1.2389642	13.389541	-1.2143366	1.6276042e-08	-0.003074105	6.1035155e-09	-0.008438219	1.0295182	-0.5527706	4.7744927	-2.0658445	0.8020529	0.0	0.0025625404	0.0060686823	0.011533333	0.0025653432	-0.000163593	0.009548112	0.64981264	0.8020529	1.0	0.0	1.0	1.3615885	0.0063289925	5670000	16201.293601036072
189	1.3110536	2.9029615	8.683148	-3.8185258	3.08	5.6651216	32.0	0.0	300.0	70339.0	0.01234017543859649	0.8172701	1.098977	3.8220549	-2.8157923	1.0156676	1.4782537	18.22201	-1.5951157	-7.629395e-09	-0.0033529026	-6.1035155e-09	-0.009526234	0.8368012	-0.42648047	3.947491	-1.7345176	1.217945	0.0	0.0031266452	0.005459285	0.010233333	0.0032731374	-0.0010271445	0.0072019226	0.7567831	1.217945	1.0	0.0	0.0	1.3616567	0.009430961	5700000	16290.709024429321
190	1.6860832	3.1225553	10.627488	-4.246082	4.35	7.4918284	44.0	0.0	300.0	70774.0	0.012351483420593369	0.71638465	1.0556117	3.633158	-4.070114	1.0731841	1.5377767	18.526394	-1.4792545	0.0	0.00058887125	7.1207684e-09	-0.012748895	0.9884063	-0.5220772	4.666702	-1.9041581	1.5507818	0.0	0.003158909	-0.0051656924	0.014466667	0.003174535	-0.00036048514	0.00831626	0.0	1.5507818	0.0	0.0	0.0	1.3395317	0.009530494	5730000	16375.50818991661
191	1.3360114	3.2514215	11.990572	-5.169139	3.05	6.948921	48.0	0.0	300.0	71079.0	0.012340104166666666	0.7160318	1.071214	4.8952174	-2.818319	1.1074167	1.7751603	18.322575	-2.0742974	0.0	-0.0038441538	4.0690105e-09	-0.009092336	1.0063654	-0.5012049	5.161727	-2.1985962	0.52288	0.0	0.0029417062	0.012867715	0.0101333335	0.0034416616	-0.0026828945	0.014397132	0.47813323	0.52288	1.0	0.0	1.0	1.3510556	0.0068018786	5760000	16459.366462945938
192	1.6999682	3.0773685	9.167621	-3.8859785	2.11	4.738977	30.0	0.0	300.0	71290.0	0.012312607944732297	0.79657316	1.1202817	4.6647553	-2.7194138	0.9600711	1.352662	15.036771	-1.7068074	-8.646647e-09	-0.004226623	-2.0345052e-09	-0.006781874	0.9597034	-0.4885992	2.4695308	-1.213724	0.83284926	0.0	0.0029851845	0.011637074	0.0069999998	0.003289115	-0.0013344613	0.0058591925	0.50648165	0.83284926	1.0	0.0	0.0	1.3489718	0.009452454	5790000	16549.016929626465
193	1.2943834	3.0793483	7.246217	-4.9787245	3.18	6.2966337	33.0	0.0	300.0	71608.0	0.012303780068728523	0.8366517	1.1425135	4.422125	-3.2301397	0.71835756	0.9751646	18.474268	-3.0339518	-1.1698405e-08	-0.0035306788	-8.138021e-09	-0.011281328	0.96001685	-0.47461313	4.744827	-2.28195	0.8128712	0.0	0.003254747	0.008371381	0.010566667	0.003408816	-0.0012162746	0.0096016945	0.6235339	0.8128712	1.0	0.0	0.0	1.3387389	0.009086554	5820000	16638.654325962067
194	1.8270344	3.171232	11.729875	-4.666225	2.96	5.839384	33.0	0.0	300.0	71904.0	0.012291282051282052	0.68119705	1.0423441	4.194923	-2.602126	0.9097352	1.3355807	14.1244	-2.2486582	-1.8310548e-08	-0.005391925	-6.1035155e-09	-0.009449104	0.9335822	-0.49594867	3.849669	-1.6732297	0.7114338	0.0	0.003472341	0.00868021	0.009833333	0.0034747098	0.00014225068	0.008542071	0.6324789	0.7114338	1.0	0.0	0.0	1.3509774	0.009452895	5850000	16723.54770207405
195	1.7778555	3.1347253	12.36829	-4.4430256	2.79	5.2863884	31.0	0.0	300.0	72183.0	0.012276020408163266	0.7710244	1.0804571	4.449315	-3.1238103	0.93692505	1.2800765	19.707624	-2.0468955	-1.93278e-08	-0.0015791799	-7.629395e-09	-0.01110088	0.9977413	-0.4682197	3.3316772	-1.3508551	1.69158	0.0	0.0021099101	0.003030974	0.009266666	0.0022456117	-0.00082868105	0.005060462	0.8343358	1.69158	1.0	0.0	0.0	1.3330097	0.009461717	5880000	16807.274969816208
196	1.4801472	2.9501925	10.348501	-4.7109528	2.48	5.3093877	31.0	0.0	300.0	72431.0	0.012255668358714044	0.7456168	1.0983508	4.43097	-3.5307693	0.7815385	1.0552154	11.437532	-3.0283322	3.0517577e-09	-0.0029553242	1.6276042e-08	-0.007707528	0.94513357	-0.46246627	3.1440089	-1.240514	2.7329452	0.0	0.003341997	0.0020807036	0.008233333	0.0033444297	9.592817e-05	0.0037829487	1.2673539	2.7329452	1.0	0.0	0.0	1.3488538	0.009475138	5910000	16891.328232049942
197	1.8726964	2.9666827	9.891365	-3.825113	4.41	8.465336	41.0	0.0	300.0	72872.0	0.012268013468013468	0.80221176	1.0964092	4.4987206	-3.3108664	0.9763919	1.4329672	15.896656	-2.13959	0.0	-0.00041515706	-1.2207031e-08	-0.011800391	1.0301422	-0.49882585	7.794361	-3.4105945	1.7119963	0.0	0.0034647936	-0.011523839	0.014666666	0.0034647938	-9.999492e-07	0.0068237595	0.0	1.7119963	0.0	0.0	0.0	1.3745294	0.009198778	5940000	16975.79040622711
198	1.846448	3.1618495	8.27851	-5.0002007	2.82	6.5213194	37.0	0.0	300.0	73154.0	0.0122536013400335	0.8657133	1.1171468	5.2094874	-4.19038	1.1644685	1.6072948	21.948612	-1.928026	-6.1035155e-09	-0.0030788737	2.0345052e-09	-0.010158857	1.0775388	-0.5186931	4.6986737	-2.2872999	0.9882316	0.0	0.0034027686	0.008650362	0.009366667	0.0038055426	-0.0017645124	0.007730153	0.62718993	0.9882316	1.0	0.0	0.0	1.3975387	0.009737041	5970000	17060.51770758629
199	1.5475757	3.1356838	15.050554	-4.4625216	2.58	5.4372425	24.0	0.0	300.0	73412.0	0.012235333333333334	0.8998879	1.1570188	4.222348	-3.8726068	0.8346682	1.1880138	23.724424	-2.206397	-1.2207031e-08	-0.0049199667	0.0	-0.009102897	1.0086843	-0.51815295	3.719643	-1.5606468	0.84404796	0.0	0.0033509908	0.009917513	0.008566666	0.0035371294	-0.0011639816	0.007278737	0.5812798	0.84404796	1.0	0.0	0.0	1.3962085	0.009023907	6000000	17149.979137659073
200	1.5392658	3.0156672	9.842757	-3.5803707	2.83	5.686923	34.0	0.0	300.0	73695.0	0.01222139303482587	0.84336615	1.1508092	5.256937	-2.9825735	0.827936	1.3724041	17.939383	-2.7401748	-2.4414062e-08	-0.0023257262	-4.577637e-09	-0.009212105	0.8789271	-0.41177946	4.0939198	-1.738389	2.4433527	0.0	0.0032455986	0.0019759159	0.0094	0.0032465751	6.919165e-05	0.0049023293	1.2816315	2.4433527	1.0	0.0	0.0	1.3957363	0.009282021	6030000	17239.778289556503
201	0.7836015	2.9944258	9.100341	-4.81204	2.28	5.729015	47.0	0.0	300.0	73923.0	0.012198514851485149	0.7250619	1.0858225	3.461871	-2.8495758	0.73804325	1.193321	14.174534	-1.8922588	9.155274e-09	-0.003767103	3.5603842e-09	-0.0075282957	0.915477	-0.42193308	4.082708	-1.7643633	1.1868514	0.0	0.0030251427	0.007672679	0.0075666667	0.0031498827	-0.0007611551	0.0046445164	0.6279129	1.1868514	1.0	0.0	0.0	1.3835198	0.009129993	6060000	17324.84384393692
202	1.3464768	2.5964582	8.346235	-3.229174	4.3	7.8784523	32.0	0.0	300.0	74353.0	0.012209031198686372	0.724301	1.1147332	4.4175177	-3.2286522	0.86410654	1.4877843	23.966116	-2.8453856	2.0345052e-08	0.0018166379	-2.0345052e-09	-0.01341019	0.897356	-0.48037922	4.6962028	-2.6916845	1.4834347	0.0	0.0027981626	-0.0024998428	0.014300001	0.003159263	-0.0018115912	0.009088509	0.0	1.4834347	0.0	0.0	0.0	1.3888628	0.009454046	6090000	17409.972231388092
